Price,Close,High,Low,Open,Volume
Ticker,GSLSU.NS,GSLSU.NS,GSLSU.NS,GSLSU.NS,GSLSU.NS
Date,,,,,
2023-03-23,171.0500030517578,172.1999969482422,156.10000610351562,164.0,5586098
2023-03-24,162.5,170.0,162.5,170.0,853816
2023-03-27,156.5500030517578,161.89999389648438,154.39999389648438,157.0,460840
2023-03-28,157.9499969482422,161.5,151.10000610351562,156.0,293862
2023-03-29,157.8000030517578,160.8000030517578,153.0,157.89999389648438,170065
2023-03-31,165.64999389648438,165.64999389648438,158.0,158.4499969482422,235440
2023-04-03,168.85000610351562,172.89999389648438,165.6999969482422,172.89999389648438,161317
2023-04-05,177.25,177.25,165.14999389648438,168.85000610351562,198246
2023-04-06,186.10000610351562,186.10000610351562,179.0,183.0,674369
2023-04-10,194.25,195.39999389648438,176.8000030517578,189.3000030517578,372556
2023-04-11,202.35000610351562,208.0,192.0,196.0,2693674
2023-04-12,194.35000610351562,204.89999389648438,192.3000030517578,204.5,424686
2023-04-13,185.10000610351562,196.3000030517578,183.5,195.0,436145
2023-04-17,192.35000610351562,196.35000610351562,182.0,185.25,709296
2023-04-18,184.60000610351562,194.75,183.0,193.8000030517578,495397
2023-04-19,179.14999389648438,187.5,178.0,184.5,287835
2023-04-20,198.8000030517578,203.8000030517578,181.6999969482422,181.6999969482422,1938281
2023-04-21,215.1999969482422,216.3000030517578,193.0,199.0,3020700
2023-04-24,217.0500030517578,221.89999389648438,206.0,219.6999969482422,730582
2023-04-25,213.64999389648438,219.6999969482422,211.6999969482422,217.1999969482422,801302
2023-04-26,221.10000610351562,222.89999389648438,212.39999389648438,213.9499969482422,1250093
2023-04-27,223.0500030517578,224.75,220.0500030517578,222.0,785515
2023-04-28,226.1999969482422,229.9499969482422,222.14999389648438,222.89999389648438,791099
2023-05-02,224.6999969482422,229.8000030517578,222.4499969482422,227.6999969482422,314082
2023-05-03,215.9499969482422,226.60000610351562,212.9499969482422,223.10000610351562,510373
2023-05-04,217.75,222.5,215.0,215.0,408469
2023-05-05,217.0,227.0500030517578,215.14999389648438,218.60000610351562,425477
2023-05-08,211.4499969482422,224.3000030517578,206.8000030517578,217.0,449726
2023-05-09,212.5500030517578,218.5,211.14999389648438,212.6999969482422,427172
2023-05-10,210.25,216.8000030517578,209.10000610351562,213.35000610351562,1458388
2023-05-11,208.75,214.0,205.64999389648438,211.8000030517578,495541
2023-05-12,207.85000610351562,212.3000030517578,206.1999969482422,209.5,228324
2023-05-15,203.0500030517578,212.6999969482422,200.10000610351562,207.9499969482422,325174
2023-05-16,204.3000030517578,208.0,201.6999969482422,203.0,275776
2023-05-17,209.0,217.35000610351562,204.3000030517578,204.85000610351562,323140
2023-05-18,203.64999389648438,211.89999389648438,202.0500030517578,210.9499969482422,292625
2023-05-19,205.35000610351562,207.0,200.75,203.0,451647
2023-05-22,203.10000610351562,209.6999969482422,202.25,202.25,278183
2023-05-23,201.39999389648438,210.60000610351562,200.14999389648438,204.10000610351562,249991
2023-05-24,198.9499969482422,203.39999389648438,197.0,201.25,222167
2023-05-25,197.85000610351562,204.75,197.1999969482422,198.6999969482422,470568
2023-05-26,194.9499969482422,202.35000610351562,193.89999389648438,198.0,328623
2023-05-29,195.0,198.85000610351562,193.0,196.9499969482422,184158
2023-05-30,189.14999389648438,200.4499969482422,186.75,194.0,216435
2023-05-31,180.9499969482422,191.64999389648438,178.64999389648438,190.0,203520
2023-06-01,197.0500030517578,203.5,180.64999389648438,180.64999389648438,614586
2023-06-02,194.0,204.14999389648438,192.5,199.89999389648438,173463
2023-06-05,201.25,202.3000030517578,192.9499969482422,195.6999969482422,143103
2023-06-06,204.64999389648438,212.39999389648438,199.0,201.9499969482422,1138189
2023-06-07,203.14999389648438,209.4499969482422,202.1999969482422,206.89999389648438,571833
2023-06-08,203.8000030517578,206.0,200.3000030517578,203.9499969482422,109449
2023-06-09,207.10000610351562,208.8000030517578,201.89999389648438,202.5,293116
2023-06-12,209.4499969482422,212.85000610351562,207.14999389648438,209.39999389648438,274789
2023-06-13,206.5,211.39999389648438,205.4499969482422,209.9499969482422,112223
2023-06-14,211.1999969482422,212.25,206.0,206.9499969482422,540350
2023-06-15,215.85000610351562,227.39999389648438,211.0500030517578,212.0,1299753
2023-06-16,212.5,222.0,209.3000030517578,217.25,264625
2023-06-19,207.5,213.89999389648438,204.0500030517578,213.89999389648438,123735
2023-06-20,201.5500030517578,207.85000610351562,198.1999969482422,207.0,270189
2023-06-21,201.10000610351562,204.0,200.39999389648438,201.0,77065
2023-06-22,197.8000030517578,204.5,196.35000610351562,201.0,250024
2023-06-23,195.14999389648438,201.85000610351562,193.1999969482422,197.0,105732
2023-06-26,194.75,200.6999969482422,193.3000030517578,193.5500030517578,127701
2023-06-27,202.1999969482422,207.0,194.0,194.0,677525
2023-06-28,202.5500030517578,207.5,200.64999389648438,203.60000610351562,1025868
2023-06-30,196.5500030517578,203.6999969482422,195.0500030517578,203.0,107290
2023-07-03,197.25,198.89999389648438,195.0,197.9499969482422,73979
2023-07-04,195.25,199.35000610351562,195.0,198.35000610351562,65270
2023-07-05,201.3000030517578,207.9499969482422,192.6999969482422,196.0,1228022
2023-07-06,205.89999389648438,211.5,201.35000610351562,201.5500030517578,702004
2023-07-07,199.6999969482422,207.75,196.8000030517578,206.85000610351562,254888
2023-07-10,199.25,202.64999389648438,198.10000610351562,201.0,71974
2023-07-11,196.8000030517578,203.6999969482422,196.0,200.8000030517578,98459
2023-07-12,199.60000610351562,201.3000030517578,196.5500030517578,197.85000610351562,104763
2023-07-13,197.6999969482422,203.8000030517578,195.1999969482422,200.9499969482422,658776
2023-07-14,194.5500030517578,199.4499969482422,192.85000610351562,199.4499969482422,363851
2023-07-17,195.39999389648438,199.3000030517578,193.39999389648438,194.0,182277
2023-07-18,194.60000610351562,196.64999389648438,192.39999389648438,195.0,177449
2023-07-19,194.5500030517578,196.4499969482422,194.1999969482422,194.60000610351562,35853
2023-07-20,193.60000610351562,196.9499969482422,191.10000610351562,194.60000610351562,173686
2023-07-21,189.10000610351562,195.9499969482422,187.5,194.0,268799
2023-07-24,193.64999389648438,194.60000610351562,189.10000610351562,189.10000610351562,69493
2023-07-25,187.75,198.89999389648438,187.0,191.0,168436
2023-07-26,187.10000610351562,189.8000030517578,184.5,188.89999389648438,99808
2023-07-27,188.1999969482422,190.89999389648438,185.64999389648438,189.3000030517578,64435
2023-07-28,186.25,190.4499969482422,184.85000610351562,186.0,147488
2023-07-31,184.85000610351562,189.6999969482422,183.5,185.0,149442
2023-08-01,185.3000030517578,189.89999389648438,179.35000610351562,185.0500030517578,256252
2023-08-02,183.10000610351562,187.1999969482422,180.0500030517578,186.35000610351562,153016
2023-08-03,180.75,185.5,180.0,184.6999969482422,173590
2023-08-04,193.4499969482422,196.5,181.0,181.10000610351562,372752
2023-08-07,190.6999969482422,198.8000030517578,187.6999969482422,195.39999389648438,266728
2023-08-08,189.89999389648438,192.6999969482422,188.9499969482422,190.0,154797
2023-08-09,193.64999389648438,197.9499969482422,189.0,189.0,214030
2023-08-10,192.64999389648438,196.3000030517578,191.0,192.10000610351562,161655
2023-08-11,196.35000610351562,199.0,190.10000610351562,190.10000610351562,181797
2023-08-14,183.8000030517578,204.39999389648438,178.0,193.39999389648438,870948
2023-08-16,174.5500030517578,185.89999389648438,172.0,184.4499969482422,1041313
2023-08-17,175.5500030517578,178.6999969482422,172.39999389648438,174.8000030517578,834654
2023-08-18,182.6999969482422,186.5,175.25,177.5,806561
2023-08-21,183.5,192.60000610351562,181.39999389648438,184.85000610351562,587679
2023-08-22,185.1999969482422,191.89999389648438,184.60000610351562,185.3000030517578,288074
2023-08-23,186.35000610351562,188.0,182.60000610351562,186.89999389648438,221456
2023-08-24,182.9499969482422,189.89999389648438,182.0500030517578,186.5,267175
2023-08-25,180.0,184.35000610351562,179.0,182.8000030517578,206742
2023-08-28,179.39999389648438,182.4499969482422,178.9499969482422,180.3000030517578,174658
2023-08-29,179.8000030517578,182.9499969482422,177.64999389648438,180.64999389648438,333532
2023-08-30,179.9499969482422,182.85000610351562,179.0500030517578,181.3000030517578,164953
2023-08-31,178.4499969482422,182.5,177.9499969482422,181.35000610351562,418967
2023-09-01,179.85000610351562,180.75,178.64999389648438,178.64999389648438,105089
2023-09-04,178.89999389648438,182.75,178.0500030517578,180.9499969482422,171738
2023-09-05,169.4499969482422,180.1999969482422,167.5,178.89999389648438,1188520
2023-09-06,170.64999389648438,177.5500030517578,168.6999969482422,172.9499969482422,609650
2023-09-07,172.64999389648438,174.4499969482422,167.5,171.64999389648438,227859
2023-09-08,173.14999389648438,174.64999389648438,171.6999969482422,173.39999389648438,135978
2023-09-11,179.5500030517578,184.9499969482422,174.1999969482422,174.4499969482422,1910352
2023-09-12,176.35000610351562,181.10000610351562,174.0500030517578,179.1999969482422,280091
2023-09-13,176.9499969482422,178.5,171.0,175.8000030517578,205483
2023-09-14,174.60000610351562,182.5,173.60000610351562,175.0500030517578,665507
2023-09-15,173.75,177.25,172.6999969482422,176.35000610351562,202936
2023-09-18,176.25,177.75,173.25,177.1999969482422,265406
2023-09-20,172.0500030517578,176.8000030517578,171.3000030517578,176.0,392528
2023-09-21,172.10000610351562,178.85000610351562,170.5500030517578,173.3000030517578,219035
2023-09-22,171.9499969482422,173.75,170.1999969482422,173.75,123289
2023-09-25,177.6999969482422,182.85000610351562,171.75,173.64999389648438,694095
2023-09-26,179.5500030517578,192.8000030517578,177.0,178.89999389648438,1196495
2023-09-27,181.14999389648438,186.89999389648438,179.89999389648438,179.89999389648438,787694
2023-09-28,179.5,182.5,178.0,182.5,196640
2023-09-29,181.0,184.14999389648438,177.85000610351562,179.5,420776
2023-10-03,184.35000610351562,185.35000610351562,181.0,181.85000610351562,163472
2023-10-04,179.89999389648438,187.35000610351562,178.1999969482422,184.0,668882
2023-10-05,179.85000610351562,184.5,178.8000030517578,181.5,452308
2023-10-06,205.10000610351562,208.8000030517578,181.1999969482422,181.1999969482422,2484137
2023-10-09,204.75,212.0,197.0,203.0,1081601
2023-10-10,210.3000030517578,212.6999969482422,206.1999969482422,206.1999969482422,586051
2023-10-11,210.10000610351562,214.0,205.89999389648438,210.5,825048
2023-10-12,216.1999969482422,223.6999969482422,205.1999969482422,210.0,1895842
2023-10-13,222.60000610351562,229.75,211.6999969482422,213.1999969482422,1417116
2023-10-16,235.89999389648438,239.3000030517578,221.10000610351562,223.6999969482422,1277162
2023-10-17,228.75,239.89999389648438,227.25,238.35000610351562,488880
2023-10-18,224.5,232.9499969482422,221.1999969482422,230.5,595239
2023-10-19,227.8000030517578,235.3000030517578,221.0,224.0,462950
2023-10-20,221.1999969482422,231.35000610351562,218.25,229.85000610351562,249241
2023-10-23,207.89999389648438,223.39999389648438,205.5500030517578,223.39999389648438,675867
2023-10-25,197.25,214.39999389648438,195.0500030517578,210.0500030517578,708463
2023-10-26,204.4499969482422,206.9499969482422,188.1999969482422,197.89999389648438,494434
2023-10-27,208.9499969482422,211.8000030517578,204.39999389648438,206.39999389648438,458239
2023-10-30,208.75,209.89999389648438,204.39999389648438,209.89999389648438,148991
2023-10-31,205.39999389648438,211.3000030517578,203.5500030517578,208.75,100692
2023-11-01,205.3000030517578,209.60000610351562,202.3000030517578,203.35000610351562,93333
2023-11-02,210.75,218.1999969482422,204.10000610351562,207.3000030517578,344326
2023-11-03,208.10000610351562,214.6999969482422,205.0,211.25,483705
2023-11-06,207.35000610351562,210.0,205.1999969482422,209.4499969482422,171204
2023-11-07,206.75,209.0,203.0500030517578,207.35000610351562,248862
2023-11-08,207.75,212.0,205.14999389648438,206.0500030517578,182599
2023-11-09,203.5,208.8000030517578,202.4499969482422,207.0,134997
2023-11-10,204.0500030517578,206.39999389648438,200.5500030517578,204.0,153088
2023-11-13,204.3000030517578,208.89999389648438,202.85000610351562,208.10000610351562,84893
2023-11-15,207.0500030517578,210.0,202.85000610351562,205.5,213108
2023-11-16,203.10000610351562,208.0,201.9499969482422,208.0,75302
2023-11-17,206.25,206.89999389648438,203.75,203.75,47870
2023-11-20,221.75,226.6999969482422,204.39999389648438,207.0,1188673
2023-11-21,220.14999389648438,223.89999389648438,215.5,221.75,275605
2023-11-22,210.60000610351562,222.3000030517578,209.1999969482422,220.14999389648438,179536
2023-11-23,208.8000030517578,214.9499969482422,207.1999969482422,210.9499969482422,68725
2023-11-24,209.0500030517578,211.6999969482422,207.8000030517578,210.0,59085
2023-11-28,205.6999969482422,213.64999389648438,204.10000610351562,210.0,224360
